GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
55650        1   27103544   27137150      4       2  187863      0.41323      0.33972
84243        1   27143178   27194095     11       3  187863      0.70559      0.24022
2810         1   27179639   27200947      5       2  187863      0.98293      0.16282
54707        1   27192622   27226774     14       4  187863     -0.15457      0.56142
63906        1   27206978   27236958     18       5  187863   -0.0023777      0.50095
8431         1   27227979   27250466      8       3  187863    -0.020942      0.50835
10726        1   27238233   27283362     13       4  187863     0.056542      0.47745
126695       1   27266052   27296959     11       3  187863      0.35543      0.36113
388610       1   27310182   27337377      4       2  187863     -0.51668      0.69731
115572       1   27321510   27349341      2       1  187863      -1.0804      0.86002
6548         1   27415299   27491616     22       5  187863       1.2854     0.099324
23038        1   27551122   27645127     23       5  187863     -0.75459      0.77475
84065        1   27638635   27672891     11       4  187863        1.611     0.053594
644961       1   27640364   27663016      6       2  187863       1.5461     0.061044
84958        1   27658512   27690423     16       5  187863       2.2576     0.011985
9064         1   27671674   27703452     10       4  187863       2.5867    0.0048446
8547         1   27685600   27711343      9       3  187863       1.9743     0.024171
388611       1   27695665   27719823      6       1  187863      0.18317      0.42733
2827         1   27709125   27732317      6       3  187863       1.0902       0.1378
10163        1   27720733   27826678     31       3  187863      0.38183       0.3513
27245        1   27850755   27940655     24      11  187863      -0.9628      0.83218
2268         1   27928574   27971696     22       9  187863      0.26829      0.39424
111216282    1   27976838   27999233      7       3  187863      0.56227      0.28697
2537         1   27982574   28008703      4       2  187863      0.51994      0.30155
199870       1   28042471   28099627     15       2  187863      -1.0978      0.86386
23673        1   28089729   28160954      9       3  187863     -0.61692      0.73136
5511         1   28147292   28188186     10       2  187863   -0.0033207      0.50132
677774       1   28150911   28171077      6       1  187863      0.10703      0.45738
9473         1   28189053   28223196     15       4  187863     -0.49612      0.69009
6118         1   28208035   28251308     18       3  187863     0.059949       0.4761
27293        1   28251465   28295663     18       6  187863      0.29343       0.3846
55113        1   28276483   28304604      8       4  187863      0.51468      0.30339
2140         1   28286854   28425148     35      10  187863      0.45775      0.32357
5724         1   28463676   28530447     14       7  187863      0.94037      0.17351
22826        1   28516789   28569540     17       4  187863      0.65709      0.25556
93974        1   28552601   28574616      8       2  187863      0.37244      0.35478
83667        1   28576028   28619002     17       6  187863      0.80697      0.20984
54797        1   28645550   28672476      6       2  187863       2.1843     0.014471
65979        1   28686250   28836876     48       5  187863       1.9248     0.027128
8420         1   28822454   28847404     14       4  187863       1.6603     0.048424
1104         1   28822554   28875501     21       4  187863       1.7683     0.038508
6080         1   28823876   28844083     13       4  187863       1.6093     0.053771
26768        1   28825069   28845274     12       4  187863       1.6694     0.047519
54952        1   28869528   28915057      5       2  187863       2.0192     0.021732
115273       1   28908776   28933178      4       2  187863       1.1317      0.12889
6883         1   28919361   28979579     13       3  187863       1.9618     0.024891
26824        1   28965111   28985246      5       1  187863       1.9405     0.026161
10691        1   28985295   29055864     15       3  187863     0.031586       0.4874
51441        1   29053132   29106287     12       3  187863     -0.50461      0.69308
4985         1   29128681   29207779     28       8  187863       1.5116     0.065315
2035         1   29203602   29456558     72      14  187863       2.3232     0.010084
399474       1   29435936   29460415     11       3  187863       2.5665    0.0051372
6429         1   29464255   29518412     25       6  187863       1.4062     0.079827
51102        1   29509168   29567446     32       7  187863       1.4848       0.0688
10076        1   29553033   29663312     43      16  187863       1.3066     0.095675
101928460    1   29646131   29686626     16       7  187863       1.1508      0.12491
101929406    1   30476798   30520459     22       4  187863       -1.443      0.92549
4146         1   31174123   31206432     26       5  187863     -0.76733      0.77856
100129196    1   31181618   31209593     18       4  187863     -0.31762      0.62462
7805         1   31195315   31240621     19      11  187863      0.99381      0.16016
100616164    1   31202002   31222079      9       5  187863       1.4511     0.073381
105378622    1   31287498   31317131     21       9  187863     0.034919      0.48607
9672         1   31332312   31391605     23      11  187863        3.093   0.00099088
9698         1   31394352   31548564     64       9  187863        2.909     0.001813
692234       1   31398535   31432052     13       3  187863       2.8609    0.0021122
692235       1   31398535   31432052     13       3  187863       2.8609    0.0021122
692200       1   31431009   31451084      8       3  187863       2.9101    0.0018063
