GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
55650        1   27103544   27137150      4       2  158146       1.2628      0.10333
84243        1   27143178   27194095     11       3  158146        1.871     0.030674
2810         1   27179639   27200947      5       2  158146       1.2939     0.097856
54707        1   27192622   27226774     14       4  158146       1.6193     0.052687
63906        1   27206978   27236958     18       5  158146       1.4698     0.070807
8431         1   27227979   27250466      8       3  158146       1.2531      0.10509
10726        1   27238233   27283362     13       4  158146       1.3362     0.090737
126695       1   27266052   27296959     11       3  158146       1.2315      0.10907
388610       1   27310182   27337377      4       2  158146     -0.78933      0.78504
115572       1   27321510   27349341      2       1  158146     -0.25222      0.59956
6548         1   27415299   27491616     22       5  158146  -0.00017636      0.50007
23038        1   27551122   27645127     23       5  158146     -0.94826       0.8285
84065        1   27638635   27672891     11       4  158146     -0.40152      0.65598
644961       1   27640364   27663016      6       2  158146       -1.612      0.94652
84958        1   27658512   27690423     16       5  158146     -0.81544      0.79259
9064         1   27671674   27703452     10       4  158146      -1.3335      0.90882
8547         1   27685600   27711343      9       3  158146    -0.083811       0.5334
388611       1   27695665   27719823      6       1  158146      0.71284      0.23797
2827         1   27709125   27732317      6       3  158146       0.5451      0.29284
10163        1   27720733   27826678     31       3  158146      0.52693      0.29912
27245        1   27850755   27940655     24      11  158146      -1.8665      0.96901
2268         1   27928574   27971696     22       9  158146      -1.2698      0.89793
111216282    1   27976838   27999233      7       3  158146     -0.70989      0.76111
2537         1   27982574   28008703      4       2  158146     -0.63285      0.73658
199870       1   28042471   28099627     15       2  158146      -1.3807      0.91631
23673        1   28089729   28160954      9       3  158146      -1.1495      0.87482
5511         1   28147292   28188186     10       2  158146      -0.1614      0.56411
677774       1   28150911   28171077      6       1  158146     -0.82201      0.79446
9473         1   28189053   28223196     15       4  158146       2.1118      0.01735
6118         1   28208035   28251308     18       3  158146       2.2886      0.01105
27293        1   28251465   28295663     18       6  158146       2.1249     0.016797
55113        1   28276483   28304604      8       4  158146       2.3866    0.0085019
2140         1   28286854   28425148     35      10  158146      0.68134      0.24783
5724         1   28463676   28530447     14       7  158146      0.66739      0.25226
22826        1   28516789   28569540     17       4  158146      0.20834      0.41748
93974        1   28552601   28574616      8       2  158146     0.015849      0.49368
83667        1   28576028   28619002     17       6  158146      0.28763      0.38682
54797        1   28645550   28672476      6       2  158146      0.67614      0.24948
65979        1   28686250   28836876     48       5  158146      0.18853      0.42523
8420         1   28822454   28847404     14       4  158146      0.73306      0.23176
1104         1   28822554   28875501     21       4  158146      0.27489       0.3917
6080         1   28823876   28844083     13       4  158146       0.8253       0.2046
26768        1   28825069   28845274     12       4  158146      0.90749      0.18207
54952        1   28869528   28915057      5       2  158146     -0.24413      0.59644
115273       1   28908776   28933178      4       2  158146     -0.15011      0.55966
6883         1   28919361   28979579     13       3  158146     -0.41106      0.65948
26824        1   28965111   28985246      5       1  158146      -1.8075      0.96465
10691        1   28985295   29055864     15       3  158146     -0.95058      0.82909
51441        1   29053132   29106287     12       3  158146     -0.23037       0.5911
4985         1   29128681   29207779     28       8  158146      0.59019      0.27753
2035         1   29203602   29456558     72      14  158146      0.57722       0.2819
399474       1   29435936   29460415     11       3  158146      0.34278      0.36588
6429         1   29464255   29518412     25       6  158146      0.91579      0.17989
51102        1   29509168   29567446     32       7  158146       1.6771     0.046757
10076        1   29553033   29663312     43      16  158146       1.7803     0.037517
101928460    1   29646131   29686626     16       7  158146       1.1031      0.13499
101929406    1   30476798   30520459     22       4  158146      -1.2914      0.90172
4146         1   31174123   31206432     26       5  158146       1.4284     0.076584
100129196    1   31181618   31209593     18       4  158146       1.8662     0.031004
7805         1   31195315   31240621     19      11  158146       1.2554      0.10466
100616164    1   31202002   31222079      9       5  158146      0.87393      0.19108
105378622    1   31287498   31317131     21       9  158146       1.5906     0.055849
9672         1   31332312   31391605     23      11  158146        1.704     0.044194
9698         1   31394352   31548564     64       9  158146       1.4958      0.06735
692234       1   31398535   31432052     13       3  158146       1.2793       0.1004
692235       1   31398535   31432052     13       3  158146       1.2793       0.1004
692200       1   31431009   31451084      8       3  158146       1.1066      0.13424
