GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
8289         1   27012505   27118595     30       4  186811     -0.45096      0.67399
55650        1   27103544   27137150      4       2  186811      -1.4086      0.92052
84243        1   27143178   27194095     11       3  186811      -1.1289      0.87053
2810         1   27179639   27200947      5       2  186811     -0.75004      0.77338
54707        1   27192622   27226774     14       4  186811      -1.9669       0.9754
63906        1   27206978   27236958     18       5  186811      -2.1268      0.98328
8431         1   27227979   27250466      8       3  186811      -1.7818      0.96261
10726        1   27238233   27283362     13       4  186811     -0.35235      0.63771
126695       1   27266052   27296959     11       3  186811     0.041996      0.48325
388610       1   27310182   27337377      4       2  186811     -0.87559      0.80937
115572       1   27321510   27349341      2       1  186811     -0.85985      0.80506
6548         1   27415299   27491616     22       5  186811       1.8718     0.030618
23038        1   27551122   27645127     23       5  186811     -0.68533      0.75343
84065        1   27638635   27672891     11       4  186811      0.96923      0.16622
644961       1   27640364   27663016      6       2  186811      0.66739      0.25226
84958        1   27658512   27690423     16       5  186811      0.53626      0.29589
9064         1   27671674   27703452     10       4  186811     0.010006      0.49601
8547         1   27685600   27711343      9       3  186811      0.33371       0.3693
388611       1   27695665   27719823      6       1  186811      0.60347       0.2731
2827         1   27709125   27732317      6       3  186811      0.46639      0.32047
10163        1   27720733   27826678     31       3  186811      0.51042      0.30488
27245        1   27850755   27940655     24      11  186811     0.046024      0.48165
2268         1   27928574   27971696     22       9  186811     0.028743      0.48853
111216282    1   27976838   27999233      7       3  186811     -0.82102      0.79418
2537         1   27982574   28008703      4       2  186811      -0.3761      0.64658
199870       1   28042471   28099627     15       2  186811      0.10201      0.45937
23673        1   28089729   28160954      9       3  186811      0.92762       0.1768
5511         1   28147292   28188186     10       2  186811      0.73381      0.23153
677774       1   28150911   28171077      6       1  186811      0.64752      0.25865
9473         1   28189053   28223196     15       4  186811       1.5607     0.059301
6118         1   28208035   28251308     18       3  186811       1.5096     0.065568
27293        1   28251465   28295663     18       6  186811       2.0626     0.019574
55113        1   28276483   28304604      8       4  186811       1.1711      0.12077
2140         1   28286854   28425148     35      10  186811     0.078903      0.46855
5724         1   28463676   28530447     14       7  186811       2.9122    0.0017945
22826        1   28516789   28569540     17       4  186811       2.2243     0.013063
93974        1   28552601   28574616      8       2  186811       1.5726      0.05791
83667        1   28576028   28619002     17       6  186811       1.1717      0.12066
54797        1   28645550   28672476      6       2  186811      0.57419      0.28292
65979        1   28686250   28836876     48       5  186811      0.43148      0.33306
8420         1   28822454   28847404     14       4  186811      0.13606      0.44589
1104         1   28822554   28875501     21       4  186811      0.19567      0.42243
6080         1   28823876   28844083     13       4  186811      0.21085       0.4165
26768        1   28825069   28845274     12       4  186811     0.025788      0.48971
54952        1   28869528   28915057      5       2  186811     -0.11598      0.54617
115273       1   28908776   28933178      4       2  186811    0.0080804      0.49678
6883         1   28919361   28979579     13       3  186811     -0.39644      0.65411
26824        1   28965111   28985246      5       1  186811     -0.29465      0.61587
10691        1   28985295   29055864     15       3  186811      0.83109      0.20296
51441        1   29053132   29106287     12       3  186811     -0.53124      0.70237
4985         1   29128681   29207779     28       8  186811     -0.44496      0.67183
2035         1   29203602   29456558     72      14  186811     -0.69147      0.75537
399474       1   29435936   29460415     11       3  186811     -0.74005      0.77037
6429         1   29464255   29518412     25       6  186811     -0.55211      0.70956
51102        1   29509168   29567446     32       7  186811     -0.88185      0.81107
10076        1   29553033   29663312     43      16  186811     -0.50118      0.69188
101928460    1   29646131   29686626     16       7  186811     0.080675      0.46785
101929406    1   30476798   30520459     22       4  186811       -2.178       0.9853
4146         1   31174123   31206432     26       5  186811      -1.9869      0.97653
100129196    1   31181618   31209593     18       4  186811     -0.82639      0.79571
7805         1   31195315   31240621     19      11  186811     -0.30006      0.61793
100616164    1   31202002   31222079      9       5  186811      -0.2049      0.58117
105378622    1   31287498   31317131     21       9  186811      -0.2689        0.606
9672         1   31332312   31391605     23      11  186811     -0.62841      0.73513
9698         1   31394352   31548564     64       9  186811       1.1891      0.11719
692234       1   31398535   31432052     13       3  186811       1.3688     0.085535
692235       1   31398535   31432052     13       3  186811       1.3688     0.085535
692200       1   31431009   31451084      8       3  186811       1.4646     0.071515
